Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2023-01-01 01:00:00+01:00,-0.053882
2023-01-01 01:00:00+00:00,2023-01-01 02:00:00+01:00,-0.7705126
2023-01-01 02:00:00+00:00,2023-01-01 03:00:00+01:00,-2.9150162
2023-01-01 03:00:00+00:00,2023-01-01 04:00:00+01:00,-4.4398768
2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+01:00,-4.1704668
2023-01-01 05:00:00+00:00,2023-01-01 06:00:00+01:00,-4.283619
2023-01-01 06:00:00+00:00,2023-01-01 07:00:00+01:00,-2.4193018
2023-01-01 07:00:00+00:00,2023-01-01 08:00:00+01:00,-0.09698760000000042
2023-01-01 08:00:00+00:00,2023-01-01 09:00:00+01:00,-0.03232920000000044
2023-01-01 09:00:00+00:00,2023-01-01 10:00:00+01:00,0.0
2023-01-01 10:00:00+00:00,2023-01-01 11:00:00+01:00,0.0
2023-01-01 11:00:00+00:00,2023-01-01 12:00:00+01:00,0.0
2023-01-01 12:00:00+00:00,2023-01-01 13:00:00+01:00,0.053881999999999555
2023-01-01 13:00:00+00:00,2023-01-01 14:00:00+01:00,0.8621119999999995
2023-01-01 14:00:00+00:00,2023-01-01 15:00:00+01:00,13.4705
2023-01-01 15:00:00+00:00,2023-01-01 16:00:00+01:00,32.350752799999995
2023-01-01 16:00:00+00:00,2023-01-01 17:00:00+01:00,44.4903674
2023-01-01 17:00:00+00:00,2023-01-01 18:00:00+01:00,48.74165719999999
2023-01-01 18:00:00+00:00,2023-01-01 19:00:00+01:00,53.5479316
2023-01-01 19:00:00+00:00,2023-01-01 20:00:00+01:00,55.1374506
2023-01-01 20:00:00+00:00,2023-01-01 21:00:00+01:00,47.211408399999996
2023-01-01 21:00:00+00:00,2023-01-01 22:00:00+01:00,46.446284
2023-01-01 22:00:00+00:00,2023-01-01 23:00:00+01:00,43.6228672
2023-01-01 23:00:00+00:00,2023-01-02 00:00:00+01:00,51.931471599999995
