Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2022-12-31 19:00:00-05:00,10.1036614
2023-01-01 01:00:00+00:00,2022-12-31 20:00:00-05:00,10.1036614
2023-01-01 02:00:00+00:00,2022-12-31 21:00:00-05:00,10.1036614
2023-01-01 03:00:00+00:00,2022-12-31 22:00:00-05:00,10.1036614
2023-01-01 04:00:00+00:00,2022-12-31 23:00:00-05:00,10.1036614
2023-01-01 05:00:00+00:00,2023-01-01 00:00:00-05:00,10.1036614
2023-01-01 06:00:00+00:00,2023-01-01 01:00:00-05:00,11.781766050000002
2023-01-01 07:00:00+00:00,2023-01-01 02:00:00-05:00,11.809792850000001
2023-01-01 08:00:00+00:00,2023-01-01 03:00:00-05:00,14.2796546
2023-01-01 09:00:00+00:00,2023-01-01 04:00:00-05:00,21.7347834
2023-01-01 10:00:00+00:00,2023-01-01 05:00:00-05:00,17.61134045
2023-01-01 11:00:00+00:00,2023-01-01 06:00:00-05:00,19.15982115
2023-01-01 12:00:00+00:00,2023-01-01 07:00:00-05:00,25.112012800000002
2023-01-01 13:00:00+00:00,2023-01-01 08:00:00-05:00,19.97259835
2023-01-01 14:00:00+00:00,2023-01-01 09:00:00-05:00,22.80330515
2023-01-01 15:00:00+00:00,2023-01-01 10:00:00-05:00,26.986305050000002
2023-01-01 16:00:00+00:00,2023-01-01 11:00:00-05:00,27.00031845
2023-01-01 17:00:00+00:00,2023-01-01 12:00:00-05:00,27.785068850000002
2023-01-01 18:00:00+00:00,2023-01-01 13:00:00-05:00,29.36157635
2023-01-01 19:00:00+00:00,2023-01-01 14:00:00-05:00,30.209387050000004
2023-01-01 20:00:00+00:00,2023-01-01 15:00:00-05:00,30.62978905
2023-01-01 21:00:00+00:00,2023-01-01 16:00:00-05:00,29.802998450000004
2023-01-01 22:00:00+00:00,2023-01-01 17:00:00-05:00,27.848129150000002
2023-01-01 23:00:00+00:00,2023-01-01 18:00:00-05:00,27.74302865
2023-01-02 00:00:00+00:00,2023-01-01 19:00:00-05:00,25.80217275
2023-01-02 01:00:00+00:00,2023-01-01 20:00:00-05:00,27.147459150000003
2023-01-02 02:00:00+00:00,2023-01-01 21:00:00-05:00,28.920154250000003
2023-01-02 03:00:00+00:00,2023-01-01 22:00:00-05:00,23.5495187
2023-01-02 04:00:00+00:00,2023-01-01 23:00:00-05:00,17.10685805
2023-01-02 05:00:00+00:00,2023-01-02 00:00:00-05:00,13.9503397
2023-01-02 06:00:00+00:00,2023-01-02 01:00:00-05:00,11.666155499999999
2023-01-02 07:00:00+00:00,2023-01-02 02:00:00-05:00,10.1036614
