Datetime (UTC),Datetime (Local),Price (USD/MWh)
2022-01-01 00:00:00+00:00,2021-12-31 16:00:00-08:00,75.141955
2022-01-01 01:00:00+00:00,2021-12-31 17:00:00-08:00,65.87499
2022-01-01 02:00:00+00:00,2021-12-31 18:00:00-08:00,59.36238
2022-01-01 03:00:00+00:00,2021-12-31 19:00:00-08:00,52.771355
2022-01-01 04:00:00+00:00,2021-12-31 20:00:00-08:00,49.078230000000005
2022-01-01 05:00:00+00:00,2021-12-31 21:00:00-08:00,48.83716
2022-01-01 06:00:00+00:00,2021-12-31 22:00:00-08:00,51.147935000000004
2022-01-01 07:00:00+00:00,2021-12-31 23:00:00-08:00,57.981795000000005
2022-01-01 08:00:00+00:00,2022-01-01 00:00:00-08:00,71.19248
2022-01-01 09:00:00+00:00,2022-01-01 01:00:00-08:00,85.478095
2022-01-01 10:00:00+00:00,2022-01-01 02:00:00-08:00,87.394105
2022-01-01 11:00:00+00:00,2022-01-01 03:00:00-08:00,81.191495
2022-01-01 12:00:00+00:00,2022-01-01 04:00:00-08:00,76.460325
2022-01-01 13:00:00+00:00,2022-01-01 05:00:00-08:00,72.57036
2022-01-01 14:00:00+00:00,2022-01-01 06:00:00-08:00,68.455105
2022-01-01 15:00:00+00:00,2022-01-01 07:00:00-08:00,64.530085
2022-01-01 16:00:00+00:00,2022-01-01 08:00:00-08:00,61.435315
2022-01-01 17:00:00+00:00,2022-01-01 09:00:00-08:00,60.656099999999995
2022-01-01 18:00:00+00:00,2022-01-01 10:00:00-08:00,59.856480000000005
2022-01-01 19:00:00+00:00,2022-01-01 11:00:00-08:00,58.399370000000005
2022-01-01 20:00:00+00:00,2022-01-01 12:00:00-08:00,59.88059
2022-01-01 21:00:00+00:00,2022-01-01 13:00:00-08:00,68.28492
2022-01-01 22:00:00+00:00,2022-01-01 14:00:00-08:00,79.67938000000001
2022-01-01 23:00:00+00:00,2022-01-01 15:00:00-08:00,80.38392
2022-01-02 00:00:00+00:00,2022-01-01 16:00:00-08:00,66.735675
2022-01-02 01:00:00+00:00,2022-01-01 17:00:00-08:00,49.442695
2022-01-02 02:00:00+00:00,2022-01-01 18:00:00-08:00,41.603004999999996
2022-01-02 03:00:00+00:00,2022-01-01 19:00:00-08:00,35.27722
2022-01-02 04:00:00+00:00,2022-01-01 20:00:00-08:00,29.33137
2022-01-02 05:00:00+00:00,2022-01-01 21:00:00-08:00,29.941380000000002
2022-01-02 06:00:00+00:00,2022-01-01 22:00:00-08:00,32.407905
2022-01-02 07:00:00+00:00,2022-01-01 23:00:00-08:00,44.836254999999994
