Datetime (UTC),Datetime (Local),Price (USD/MWh)
2021-01-01 00:00:00+00:00,2020-12-31 19:00:00-05:00,22.2392658
2021-01-01 01:00:00+00:00,2020-12-31 20:00:00-05:00,22.2392658
2021-01-01 02:00:00+00:00,2020-12-31 21:00:00-05:00,22.2392658
2021-01-01 03:00:00+00:00,2020-12-31 22:00:00-05:00,22.2392658
2021-01-01 04:00:00+00:00,2020-12-31 23:00:00-05:00,22.2392658
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,22.2392658
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,17.289032249999998
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,11.20020995
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,8.6252477
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,5.70695715
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,4.2460602000000005
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,4.1900066
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,4.042865900000001
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,3.85018165
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,3.83616825
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,3.713551
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,3.7696046
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,4.0778994
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,4.0358592
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,6.8385392
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,9.529112000000001
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,6.677385100000001
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,4.063886000000001
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,5.009790500000001
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,7.623289600000001
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,9.360951200000002
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,9.360951200000002
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,8.968576000000002
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,8.9615693
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,11.38238415
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,11.497994700000001
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,9.80938
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,11.57156505
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,11.5820751
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,9.82689675
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,7.206390950000001
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,6.039775400000001
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,7.307988100000001
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,9.74982305
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,19.0722374
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,20.18980605
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,14.61247285
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,14.227104350000001
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,13.7121119
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,13.7401387
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,14.223600999999999
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,15.86667215
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,16.1574502
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,14.73859345
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,14.62648625
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,15.57239075
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,14.3287015
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,12.27223505
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,9.059663100000002
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,6.25347975
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,5.7209705500000005
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,3.21257195
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,2.95332405
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,5.26553505
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,3.7976314
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,1.54497735
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,5.46872935
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,8.972079350000001
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,11.86584645
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,15.4217467
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,15.41123665
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,15.1274653
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,14.9452911
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,12.657603550000001
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,11.7852694
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,14.3567283
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,14.89274085
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,14.489855599999999
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,14.26213785
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,14.45131875
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,14.213090950000002
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,13.98887655
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,9.8654336
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,5.36362885
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,4.64894545
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,3.6925309000000004
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,5.86110455
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,11.273780300000002
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,15.1695055
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,14.97682125
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,15.3586864
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,15.835142
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,15.481303650000001
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,16.04183965
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,15.9122157
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,15.656471150000002
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,15.442766800000001
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,14.440808700000002
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,15.4567802
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,18.795472750000002
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,18.61329855
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,15.4567802
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,14.12901055
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,13.515924300000002
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,12.909844750000001
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,11.88686655
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,7.95610785
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,8.04018825
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,11.792276099999999
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,12.044517299999999
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,14.002889950000002
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,16.045343000000003
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,15.1414787
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,15.31314285
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,17.13488485
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,18.16486975
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,17.972185500000002
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,18.063272599999998
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,18.41010425
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,18.3715674
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,17.66739405
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,16.984240800000002
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,16.82659005
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,17.807528050000002
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,17.8881051
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,17.17692505
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,17.3906294
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,17.520253350000004
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,16.0663631
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,13.123549099999998
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,10.828854849999999
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,9.8023733
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,9.81288335
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,7.2799613
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,2.96733745
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,7.896550899999999
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,14.034420099999998
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,13.487897499999999
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,15.225559100000002
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,18.178883150000004
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,18.71139235
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,18.844519650000002
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,19.4015523
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,18.39609085
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,16.37115455
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,15.975276000000001
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,16.01381285
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,16.90366375
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,17.625353850000003
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,16.872133599999998
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,17.071824550000002
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,16.994750850000003
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,16.2695574
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,14.92777435
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,12.657603550000001
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,10.594130400000001
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,6.06429885
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,1.7937151999999998
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,2.7991766499999997
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,4.978260349999999
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,6.06429885
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,10.317365749999999
2021-01-07 13:00:00+00:00,2021-01-07 08:00:00-05:00,15.5128338
2021-01-07 14:00:00+00:00,2021-01-07 09:00:00-05:00,16.77754315
2021-01-07 15:00:00+00:00,2021-01-07 10:00:00-05:00,17.071824550000002
2021-01-07 16:00:00+00:00,2021-01-07 11:00:00-05:00,17.58331365
2021-01-07 17:00:00+00:00,2021-01-07 12:00:00-05:00,17.59732705
2021-01-07 18:00:00+00:00,2021-01-07 13:00:00-05:00,17.38011935
2021-01-07 19:00:00+00:00,2021-01-07 14:00:00-05:00,17.07883125
2021-01-07 20:00:00+00:00,2021-01-07 15:00:00-05:00,16.451731600000002
2021-01-07 21:00:00+00:00,2021-01-07 16:00:00-05:00,17.036791049999998
2021-01-07 22:00:00+00:00,2021-01-07 17:00:00-05:00,18.6518354
2021-01-07 23:00:00+00:00,2021-01-07 18:00:00-05:00,18.66234545
2021-01-08 00:00:00+00:00,2021-01-07 19:00:00-05:00,17.29603895
2021-01-08 01:00:00+00:00,2021-01-07 20:00:00-05:00,16.9422006
2021-01-08 02:00:00+00:00,2021-01-07 21:00:00-05:00,16.81257665
2021-01-08 03:00:00+00:00,2021-01-07 22:00:00-05:00,16.434214850000004
2021-01-08 04:00:00+00:00,2021-01-07 23:00:00-05:00,15.975276000000001
2021-01-08 05:00:00+00:00,2021-01-08 00:00:00-05:00,19.019687150000003
2021-01-08 06:00:00+00:00,2021-01-08 01:00:00-05:00,24.6145371
2021-01-08 07:00:00+00:00,2021-01-08 02:00:00-05:00,20.70129515
2021-01-08 08:00:00+00:00,2021-01-08 03:00:00-05:00,10.184238450000002
2021-01-08 09:00:00+00:00,2021-01-08 04:00:00-05:00,3.738074450000002
2021-01-08 10:00:00+00:00,2021-01-08 05:00:00-05:00,6.491707550000001
2021-01-08 11:00:00+00:00,2021-01-08 06:00:00-05:00,14.241117750000003
2021-01-08 12:00:00+00:00,2021-01-08 07:00:00-05:00,17.50623995
2021-01-08 13:00:00+00:00,2021-01-08 08:00:00-05:00,18.238440100000002
2021-01-08 14:00:00+00:00,2021-01-08 09:00:00-05:00,18.74642585
2021-01-08 15:00:00+00:00,2021-01-08 10:00:00-05:00,18.662345450000004
2021-01-08 16:00:00+00:00,2021-01-08 11:00:00-05:00,18.665848800000003
2021-01-08 17:00:00+00:00,2021-01-08 12:00:00-05:00,18.54323155
2021-01-08 18:00:00+00:00,2021-01-08 13:00:00-05:00,16.774039800000004
2021-01-08 19:00:00+00:00,2021-01-08 14:00:00-05:00,14.531895800000004
