Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2023-01-01 01:00:00+01:00,-2.7318173999999997
2023-01-01 01:00:00+00:00,2023-01-01 02:00:00+01:00,-1.6056835999999999
2023-01-01 02:00:00+00:00,2023-01-01 03:00:00+01:00,-3.5131064
2023-01-01 03:00:00+00:00,2023-01-01 04:00:00+01:00,-5.1726719999999995
2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+01:00,-4.660793
2023-01-01 05:00:00+00:00,2023-01-01 06:00:00+01:00,-4.121973
2023-01-01 06:00:00+00:00,2023-01-01 07:00:00+01:00,-1.939752
2023-01-01 07:00:00+00:00,2023-01-01 08:00:00+01:00,0.0
2023-01-01 08:00:00+00:00,2023-01-01 09:00:00+01:00,0.0
2023-01-01 09:00:00+00:00,2023-01-01 10:00:00+01:00,0.5334318
2023-01-01 10:00:00+00:00,2023-01-01 11:00:00+01:00,0.8459474
2023-01-01 11:00:00+00:00,2023-01-01 12:00:00+01:00,0.33406839999999993
2023-01-01 12:00:00+00:00,2023-01-01 13:00:00+01:00,0.0215528
2023-01-01 13:00:00+00:00,2023-01-01 14:00:00+01:00,0.45799699999999993
2023-01-01 14:00:00+00:00,2023-01-01 15:00:00+01:00,13.1364316
2023-01-01 15:00:00+00:00,2023-01-01 16:00:00+01:00,32.3669174
2023-01-01 16:00:00+00:00,2023-01-01 17:00:00+01:00,44.4903674
2023-01-01 17:00:00+00:00,2023-01-01 18:00:00+01:00,78.6300026
2023-01-01 18:00:00+00:00,2023-01-01 19:00:00+01:00,83.43627699999999
2023-01-01 19:00:00+00:00,2023-01-01 20:00:00+01:00,63.01499899999999
2023-01-01 20:00:00+00:00,2023-01-01 21:00:00+01:00,61.92658259999999
2023-01-01 21:00:00+00:00,2023-01-01 22:00:00+01:00,53.28390979999999
2023-01-01 22:00:00+00:00,2023-01-01 23:00:00+01:00,43.62286719999999
2023-01-01 23:00:00+00:00,2023-01-02 00:00:00+01:00,78.07501799999999
2023-01-02 00:00:00+00:00,2023-01-02 01:00:00+01:00,110.35033599999998
2023-01-02 01:00:00+00:00,2023-01-02 02:00:00+01:00,79.65376059999998
2023-01-02 02:00:00+00:00,2023-01-02 03:00:00+01:00,52.314033799999976
2023-01-02 03:00:00+00:00,2023-01-02 04:00:00+01:00,50.77839679999998
2023-01-02 04:00:00+00:00,2023-01-02 05:00:00+01:00,68.52173939999997
2023-01-02 05:00:00+00:00,2023-01-02 06:00:00+01:00,98.15683939999998
2023-01-02 06:00:00+00:00,2023-01-02 07:00:00+01:00,132.39885039999996
2023-01-02 07:00:00+00:00,2023-01-02 08:00:00+01:00,163.30556559999997
2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+01:00,184.51352079999998
2023-01-02 09:00:00+00:00,2023-01-02 10:00:00+01:00,175.44518019999998
2023-01-02 10:00:00+00:00,2023-01-02 11:00:00+01:00,155.69742719999996
2023-01-02 11:00:00+00:00,2023-01-02 12:00:00+01:00,155.03467859999995
2023-01-02 12:00:00+00:00,2023-01-02 13:00:00+01:00,155.25559479999995
2023-01-02 13:00:00+00:00,2023-01-02 14:00:00+01:00,157.31388719999995
2023-01-02 14:00:00+00:00,2023-01-02 15:00:00+01:00,163.55342279999996
2023-01-02 15:00:00+00:00,2023-01-02 16:00:00+01:00,172.06677879999995
2023-01-02 16:00:00+00:00,2023-01-02 17:00:00+01:00,188.41457759999997
2023-01-02 17:00:00+00:00,2023-01-02 18:00:00+01:00,194.20150439999998
2023-01-02 18:00:00+00:00,2023-01-02 19:00:00+01:00,185.6989248
2023-01-02 19:00:00+00:00,2023-01-02 20:00:00+01:00,173.98497799999996
2023-01-02 20:00:00+00:00,2023-01-02 21:00:00+01:00,158.77408939999995
2023-01-02 21:00:00+00:00,2023-01-02 22:00:00+01:00,149.02683559999994
2023-01-02 22:00:00+00:00,2023-01-02 23:00:00+01:00,139.62442659999994
2023-01-02 23:00:00+00:00,2023-01-03 00:00:00+01:00,136.98420859999996
2023-01-03 00:00:00+00:00,2023-01-03 01:00:00+01:00,134.71038819999995
2023-01-03 01:00:00+00:00,2023-01-03 02:00:00+01:00,128.6486632
2023-01-03 02:00:00+00:00,2023-01-03 03:00:00+01:00,125.95456319999997
2023-01-03 03:00:00+00:00,2023-01-03 04:00:00+01:00,123.19041659999996
2023-01-03 04:00:00+00:00,2023-01-03 05:00:00+01:00,123.87471799999996
2023-01-03 05:00:00+00:00,2023-01-03 06:00:00+01:00,137.50147579999995
2023-01-03 06:00:00+00:00,2023-01-03 07:00:00+01:00,161.02096879999993
2023-01-03 07:00:00+00:00,2023-01-03 08:00:00+01:00,177.32027379999994
2023-01-03 08:00:00+00:00,2023-01-03 09:00:00+01:00,183.38738699999996
2023-01-03 09:00:00+00:00,2023-01-03 10:00:00+01:00,183.06409499999995
2023-01-03 10:00:00+00:00,2023-01-03 11:00:00+01:00,182.15348919999997
2023-01-03 11:00:00+00:00,2023-01-03 12:00:00+01:00,179.96049179999994
2023-01-03 12:00:00+00:00,2023-01-03 13:00:00+01:00,175.33741619999995
2023-01-03 13:00:00+00:00,2023-01-03 14:00:00+01:00,174.56151539999996
2023-01-03 14:00:00+00:00,2023-01-03 15:00:00+01:00,177.72977699999996
2023-01-03 15:00:00+00:00,2023-01-03 16:00:00+01:00,179.62103519999994
