Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2022-12-31 19:00:00-05:00,21.957204
2023-01-01 01:00:00+00:00,2022-12-31 20:00:00-05:00,21.957204
2023-01-01 02:00:00+00:00,2022-12-31 21:00:00-05:00,21.957204
2023-01-01 03:00:00+00:00,2022-12-31 22:00:00-05:00,21.957204
2023-01-01 04:00:00+00:00,2022-12-31 23:00:00-05:00,21.957204
2023-01-01 05:00:00+00:00,2023-01-01 00:00:00-05:00,21.957204
2023-01-01 06:00:00+00:00,2023-01-01 01:00:00-05:00,21.957204
2023-01-01 07:00:00+00:00,2023-01-01 02:00:00-05:00,21.957204
2023-01-01 08:00:00+00:00,2023-01-01 03:00:00-05:00,21.957204
2023-01-01 09:00:00+00:00,2023-01-01 04:00:00-05:00,21.957204
2023-01-01 10:00:00+00:00,2023-01-01 05:00:00-05:00,21.957204
2023-01-01 11:00:00+00:00,2023-01-01 06:00:00-05:00,21.452348
2023-01-01 12:00:00+00:00,2023-01-01 07:00:00-05:00,20.279298
2023-01-01 13:00:00+00:00,2023-01-01 08:00:00-05:00,20.027072
2023-01-01 14:00:00+00:00,2023-01-01 09:00:00-05:00,20.401405
2023-01-01 15:00:00+00:00,2023-01-01 10:00:00-05:00,19.679053500000002
2023-01-01 16:00:00+00:00,2023-01-01 11:00:00-05:00,19.3868085
2023-01-01 17:00:00+00:00,2023-01-01 12:00:00-05:00,20.884051999999997
2023-01-01 18:00:00+00:00,2023-01-01 13:00:00-05:00,21.842803
2023-01-01 19:00:00+00:00,2023-01-01 14:00:00-05:00,21.459529
2023-01-01 20:00:00+00:00,2023-01-01 15:00:00-05:00,19.18322
2023-01-01 21:00:00+00:00,2023-01-01 16:00:00-05:00,18.016798
2023-01-01 22:00:00+00:00,2023-01-01 17:00:00-05:00,19.4072935
2023-01-01 23:00:00+00:00,2023-01-01 18:00:00-05:00,19.9746465
2023-01-02 00:00:00+00:00,2023-01-01 19:00:00-05:00,20.0616395
2023-01-02 01:00:00+00:00,2023-01-01 20:00:00-05:00,19.942045
2023-01-02 02:00:00+00:00,2023-01-01 21:00:00-05:00,21.826058500000002
2023-01-02 03:00:00+00:00,2023-01-01 22:00:00-05:00,26.468011
2023-01-02 04:00:00+00:00,2023-01-01 23:00:00-05:00,29.2885535
2023-01-02 05:00:00+00:00,2023-01-02 00:00:00-05:00,28.046948
2023-01-02 06:00:00+00:00,2023-01-02 01:00:00-05:00,27.8291695
2023-01-02 07:00:00+00:00,2023-01-02 02:00:00-05:00,25.8922285
2023-01-02 08:00:00+00:00,2023-01-02 03:00:00-05:00,27.191478
2023-01-02 09:00:00+00:00,2023-01-02 04:00:00-05:00,26.964135499999998
2023-01-02 10:00:00+00:00,2023-01-02 05:00:00-05:00,21.9981175
2023-01-02 11:00:00+00:00,2023-01-02 06:00:00-05:00,21.375309
2023-01-02 12:00:00+00:00,2023-01-02 07:00:00-05:00,20.530412
2023-01-02 13:00:00+00:00,2023-01-02 08:00:00-05:00,20.194098
2023-01-02 14:00:00+00:00,2023-01-02 09:00:00-05:00,20.9749515
2023-01-02 15:00:00+00:00,2023-01-02 10:00:00-05:00,22.5321905
2023-01-02 16:00:00+00:00,2023-01-02 11:00:00-05:00,25.8446765
2023-01-02 17:00:00+00:00,2023-01-02 12:00:00-05:00,34.0177505
2023-01-02 18:00:00+00:00,2023-01-02 13:00:00-05:00,34.912448499999996
2023-01-02 19:00:00+00:00,2023-01-02 14:00:00-05:00,27.571024500000004
2023-01-02 20:00:00+00:00,2023-01-02 15:00:00-05:00,31.405438000000004
2023-01-02 21:00:00+00:00,2023-01-02 16:00:00-05:00,35.3621375
2023-01-02 22:00:00+00:00,2023-01-02 17:00:00-05:00,35.940264500000005
2023-01-02 23:00:00+00:00,2023-01-02 18:00:00-05:00,38.65560550000001
2023-01-03 00:00:00+00:00,2023-01-02 19:00:00-05:00,35.186718500000005
2023-01-03 01:00:00+00:00,2023-01-02 20:00:00-05:00,32.1957905
2023-01-03 02:00:00+00:00,2023-01-02 21:00:00-05:00,32.3117225
2023-01-03 03:00:00+00:00,2023-01-02 22:00:00-05:00,35.17195100000001
2023-01-03 04:00:00+00:00,2023-01-02 23:00:00-05:00,34.713027000000004
2023-01-03 05:00:00+00:00,2023-01-03 00:00:00-05:00,38.782390500000005
2023-01-03 06:00:00+00:00,2023-01-03 01:00:00-05:00,40.336195000000004
2023-01-03 07:00:00+00:00,2023-01-03 02:00:00-05:00,29.5756035
2023-01-03 08:00:00+00:00,2023-01-03 03:00:00-05:00,25.203167500000003
2023-01-03 09:00:00+00:00,2023-01-03 04:00:00-05:00,23.986019000000006
2023-01-03 10:00:00+00:00,2023-01-03 05:00:00-05:00,21.091976000000003
2023-01-03 11:00:00+00:00,2023-01-03 06:00:00-05:00,20.009876000000006
2023-01-03 12:00:00+00:00,2023-01-03 07:00:00-05:00,20.247410000000002
2023-01-03 13:00:00+00:00,2023-01-03 08:00:00-05:00,20.010398500000004
2023-01-03 14:00:00+00:00,2023-01-03 09:00:00-05:00,19.775435500000004
2023-01-03 15:00:00+00:00,2023-01-03 10:00:00-05:00,20.907965500000003
2023-01-03 16:00:00+00:00,2023-01-03 11:00:00-05:00,28.243392500000006
2023-01-03 17:00:00+00:00,2023-01-03 12:00:00-05:00,37.45617000000001
2023-01-03 18:00:00+00:00,2023-01-03 13:00:00-05:00,38.58702950000001
2023-01-03 19:00:00+00:00,2023-01-03 14:00:00-05:00,40.324588000000006
2023-01-03 20:00:00+00:00,2023-01-03 15:00:00-05:00,41.4155645
2023-01-03 21:00:00+00:00,2023-01-03 16:00:00-05:00,38.32214100000001
2023-01-03 22:00:00+00:00,2023-01-03 17:00:00-05:00,33.96045650000001
2023-01-03 23:00:00+00:00,2023-01-03 18:00:00-05:00,33.357906
2023-01-04 00:00:00+00:00,2023-01-03 19:00:00-05:00,32.670579000000004
2023-01-04 01:00:00+00:00,2023-01-03 20:00:00-05:00,33.5433485
2023-01-04 02:00:00+00:00,2023-01-03 21:00:00-05:00,39.94006400000001
2023-01-04 03:00:00+00:00,2023-01-03 22:00:00-05:00,51.657284000000004
2023-01-04 04:00:00+00:00,2023-01-03 23:00:00-05:00,47.297357000000005
2023-01-04 05:00:00+00:00,2023-01-04 00:00:00-05:00,30.324990500000002
2023-01-04 06:00:00+00:00,2023-01-04 01:00:00-05:00,27.0584115
2023-01-04 07:00:00+00:00,2023-01-04 02:00:00-05:00,24.152344499999998
2023-01-04 08:00:00+00:00,2023-01-04 03:00:00-05:00,22.4609095
2023-01-04 09:00:00+00:00,2023-01-04 04:00:00-05:00,21.7767245
2023-01-04 10:00:00+00:00,2023-01-04 05:00:00-05:00,21.143415
2023-01-04 11:00:00+00:00,2023-01-04 06:00:00-05:00,21.291030499999998
2023-01-04 12:00:00+00:00,2023-01-04 07:00:00-05:00,19.9772115
2023-01-04 13:00:00+00:00,2023-01-04 08:00:00-05:00,19.588531
2023-01-04 14:00:00+00:00,2023-01-04 09:00:00-05:00,20.5602545
2023-01-04 15:00:00+00:00,2023-01-04 10:00:00-05:00,22.9311485
2023-01-04 16:00:00+00:00,2023-01-04 11:00:00-05:00,83.85201500000001
2023-01-04 17:00:00+00:00,2023-01-04 12:00:00-05:00,90.98953750000001
2023-01-04 18:00:00+00:00,2023-01-04 13:00:00-05:00,36.489711
2023-01-04 19:00:00+00:00,2023-01-04 14:00:00-05:00,38.628851999999995
2023-01-04 20:00:00+00:00,2023-01-04 15:00:00-05:00,48.372639
2023-01-04 21:00:00+00:00,2023-01-04 16:00:00-05:00,41.360081
2023-01-04 22:00:00+00:00,2023-01-04 17:00:00-05:00,35.7958945
2023-01-04 23:00:00+00:00,2023-01-04 18:00:00-05:00,35.024313500000005
2023-01-05 00:00:00+00:00,2023-01-04 19:00:00-05:00,31.2408925
2023-01-05 01:00:00+00:00,2023-01-04 20:00:00-05:00,32.043698
2023-01-05 02:00:00+00:00,2023-01-04 21:00:00-05:00,32.263436999999996
2023-01-05 03:00:00+00:00,2023-01-04 22:00:00-05:00,66.514825
2023-01-05 04:00:00+00:00,2023-01-04 23:00:00-05:00,86.380301
2023-01-05 05:00:00+00:00,2023-01-05 00:00:00-05:00,70.04151999999999
2023-01-05 06:00:00+00:00,2023-01-05 01:00:00-05:00,62.971688
2023-01-05 07:00:00+00:00,2023-01-05 02:00:00-05:00,45.67227999999999
2023-01-05 08:00:00+00:00,2023-01-05 03:00:00-05:00,32.503243
2023-01-05 09:00:00+00:00,2023-01-05 04:00:00-05:00,28.814080499999996
2023-01-05 10:00:00+00:00,2023-01-05 05:00:00-05:00,23.479016499999993
2023-01-05 11:00:00+00:00,2023-01-05 06:00:00-05:00,23.895618999999993
2023-01-05 12:00:00+00:00,2023-01-05 07:00:00-05:00,24.27495799999999
2023-01-05 13:00:00+00:00,2023-01-05 08:00:00-05:00,23.860384499999995
2023-01-05 14:00:00+00:00,2023-01-05 09:00:00-05:00,23.386292499999993
2023-01-05 15:00:00+00:00,2023-01-05 10:00:00-05:00,29.821597999999994
2023-01-05 16:00:00+00:00,2023-01-05 11:00:00-05:00,35.600145
2023-01-05 17:00:00+00:00,2023-01-05 12:00:00-05:00,35.80631799999999
2023-01-05 18:00:00+00:00,2023-01-05 13:00:00-05:00,40.10881799999999
2023-01-05 19:00:00+00:00,2023-01-05 14:00:00-05:00,38.04445949999999
2023-01-05 20:00:00+00:00,2023-01-05 15:00:00-05:00,32.52578849999999
2023-01-05 21:00:00+00:00,2023-01-05 16:00:00-05:00,32.38626299999999
2023-01-05 22:00:00+00:00,2023-01-05 17:00:00-05:00,33.17140199999999
2023-01-05 23:00:00+00:00,2023-01-05 18:00:00-05:00,40.01196149999999
2023-01-06 00:00:00+00:00,2023-01-05 19:00:00-05:00,38.26084499999999
2023-01-06 01:00:00+00:00,2023-01-05 20:00:00-05:00,29.490829999999992
2023-01-06 02:00:00+00:00,2023-01-05 21:00:00-05:00,31.73551849999999
2023-01-06 03:00:00+00:00,2023-01-05 22:00:00-05:00,39.864194499999996
2023-01-06 04:00:00+00:00,2023-01-05 23:00:00-05:00,40.3023285
2023-01-06 05:00:00+00:00,2023-01-06 00:00:00-05:00,33.795564
2023-01-06 06:00:00+00:00,2023-01-06 01:00:00-05:00,31.804417499999992
2023-01-06 07:00:00+00:00,2023-01-06 02:00:00-05:00,32.8721025
2023-01-06 08:00:00+00:00,2023-01-06 03:00:00-05:00,34.32154849999999
2023-01-06 09:00:00+00:00,2023-01-06 04:00:00-05:00,33.96217349999999
2023-01-06 10:00:00+00:00,2023-01-06 05:00:00-05:00,30.53564749999999
2023-01-06 11:00:00+00:00,2023-01-06 06:00:00-05:00,30.263388499999994
2023-01-06 12:00:00+00:00,2023-01-06 07:00:00-05:00,31.290274999999994
2023-01-06 13:00:00+00:00,2023-01-06 08:00:00-05:00,31.45328399999999
2023-01-06 14:00:00+00:00,2023-01-06 09:00:00-05:00,29.565215999999992
2023-01-06 15:00:00+00:00,2023-01-06 10:00:00-05:00,26.67527249999999
2023-01-06 16:00:00+00:00,2023-01-06 11:00:00-05:00,35.21036199999999
2023-01-06 17:00:00+00:00,2023-01-06 12:00:00-05:00,46.16218649999999
2023-01-06 18:00:00+00:00,2023-01-06 13:00:00-05:00,58.22690149999999
2023-01-06 19:00:00+00:00,2023-01-06 14:00:00-05:00,58.53937049999999
2023-01-06 20:00:00+00:00,2023-01-06 15:00:00-05:00,56.01987449999999
2023-01-06 21:00:00+00:00,2023-01-06 16:00:00-05:00,57.601761499999995
2023-01-06 22:00:00+00:00,2023-01-06 17:00:00-05:00,47.092029499999995
2023-01-06 23:00:00+00:00,2023-01-06 18:00:00-05:00,43.00503199999999
2023-01-07 00:00:00+00:00,2023-01-06 19:00:00-05:00,43.7846725
2023-01-07 01:00:00+00:00,2023-01-06 20:00:00-05:00,40.043791
2023-01-07 02:00:00+00:00,2023-01-06 21:00:00-05:00,36.349076499999995
2023-01-07 03:00:00+00:00,2023-01-06 22:00:00-05:00,44.765140499999994
2023-01-07 04:00:00+00:00,2023-01-06 23:00:00-05:00,46.21163849999999
2023-01-07 05:00:00+00:00,2023-01-07 00:00:00-05:00,45.75934099999999
2023-01-07 06:00:00+00:00,2023-01-07 01:00:00-05:00,57.14021699999999
2023-01-07 07:00:00+00:00,2023-01-07 02:00:00-05:00,68.6994555
2023-01-07 08:00:00+00:00,2023-01-07 03:00:00-05:00,58.73871799999999
2023-01-07 09:00:00+00:00,2023-01-07 04:00:00-05:00,38.70142449999999
2023-01-07 10:00:00+00:00,2023-01-07 05:00:00-05:00,35.005802999999986
2023-01-07 11:00:00+00:00,2023-01-07 06:00:00-05:00,32.546966999999995
2023-01-07 12:00:00+00:00,2023-01-07 07:00:00-05:00,32.3613795
2023-01-07 13:00:00+00:00,2023-01-07 08:00:00-05:00,32.13762299999999
2023-01-07 14:00:00+00:00,2023-01-07 09:00:00-05:00,31.734310499999992
2023-01-07 15:00:00+00:00,2023-01-07 10:00:00-05:00,33.16655599999999
2023-01-07 16:00:00+00:00,2023-01-07 11:00:00-05:00,34.56357799999999
2023-01-07 17:00:00+00:00,2023-01-07 12:00:00-05:00,35.724571
2023-01-07 18:00:00+00:00,2023-01-07 13:00:00-05:00,39.13544649999999
2023-01-07 19:00:00+00:00,2023-01-07 14:00:00-05:00,39.06434949999999
2023-01-07 20:00:00+00:00,2023-01-07 15:00:00-05:00,35.954317999999994
2023-01-07 21:00:00+00:00,2023-01-07 16:00:00-05:00,35.126774499999996
2023-01-07 22:00:00+00:00,2023-01-07 17:00:00-05:00,33.49549749999999
2023-01-07 23:00:00+00:00,2023-01-07 18:00:00-05:00,32.18135349999999
2023-01-08 00:00:00+00:00,2023-01-07 19:00:00-05:00,31.494879999999995
2023-01-08 01:00:00+00:00,2023-01-07 20:00:00-05:00,31.11808049999999
2023-01-08 02:00:00+00:00,2023-01-07 21:00:00-05:00,32.02630399999999
2023-01-08 03:00:00+00:00,2023-01-07 22:00:00-05:00,39.97260199999999
2023-01-08 04:00:00+00:00,2023-01-07 23:00:00-05:00,47.14427199999999
2023-01-08 05:00:00+00:00,2023-01-08 00:00:00-05:00,45.543199499999986
2023-01-08 06:00:00+00:00,2023-01-08 01:00:00-05:00,44.155765999999986
2023-01-08 07:00:00+00:00,2023-01-08 02:00:00-05:00,42.00972149999998
2023-01-08 08:00:00+00:00,2023-01-08 03:00:00-05:00,38.183796499999985
2023-01-08 09:00:00+00:00,2023-01-08 04:00:00-05:00,35.48749649999999
2023-01-08 10:00:00+00:00,2023-01-08 05:00:00-05:00,31.04679499999999
2023-01-08 11:00:00+00:00,2023-01-08 06:00:00-05:00,29.141358999999987
2023-01-08 12:00:00+00:00,2023-01-08 07:00:00-05:00,31.026903999999988
2023-01-08 13:00:00+00:00,2023-01-08 08:00:00-05:00,32.161895499999986
2023-01-08 14:00:00+00:00,2023-01-08 09:00:00-05:00,33.21905299999999
