Datetime (UTC),Datetime (Local),Price (USD/MWh)
2022-01-01 00:00:00+00:00,2022-01-01 09:00:00+09:00,103.04175
2022-01-01 01:00:00+00:00,2022-01-01 10:00:00+09:00,84.7875
2022-01-01 02:00:00+00:00,2022-01-01 11:00:00+09:00,62.44349999999999
2022-01-01 03:00:00+00:00,2022-01-01 12:00:00+09:00,40.7645
2022-01-01 04:00:00+00:00,2022-01-01 13:00:00+09:00,39.9
2022-01-01 05:00:00+00:00,2022-01-01 14:00:00+09:00,54.03125
2022-01-01 06:00:00+00:00,2022-01-01 15:00:00+09:00,74.214
2022-01-01 07:00:00+00:00,2022-01-01 16:00:00+09:00,109.85799999999999
2022-01-01 08:00:00+00:00,2022-01-01 17:00:00+09:00,153.98075
2022-01-01 09:00:00+00:00,2022-01-01 18:00:00+09:00,171.86925
2022-01-01 10:00:00+00:00,2022-01-01 19:00:00+09:00,168.74374999999998
2022-01-01 11:00:00+00:00,2022-01-01 20:00:00+09:00,192.7835
2022-01-01 12:00:00+00:00,2022-01-01 21:00:00+09:00,206.91475
2022-01-01 13:00:00+00:00,2022-01-01 22:00:00+09:00,205.98375
2022-01-01 14:00:00+00:00,2022-01-01 23:00:00+09:00,179.38375
2022-01-01 15:00:00+00:00,2022-01-02 00:00:00+09:00,129.37574999999998
2022-01-01 16:00:00+00:00,2022-01-02 01:00:00+09:00,111.454
2022-01-01 17:00:00+00:00,2022-01-02 02:00:00+09:00,107.92949999999999
2022-01-01 18:00:00+00:00,2022-01-02 03:00:00+09:00,117.93775
2022-01-01 19:00:00+00:00,2022-01-02 04:00:00+09:00,160.99649999999997
2022-01-01 20:00:00+00:00,2022-01-02 05:00:00+09:00,158.83524999999997
2022-01-01 21:00:00+00:00,2022-01-02 06:00:00+09:00,119.93274999999997
2022-01-01 22:00:00+00:00,2022-01-02 07:00:00+09:00,113.74824999999998
2022-01-01 23:00:00+00:00,2022-01-02 08:00:00+09:00,113.74824999999998
2022-01-02 00:00:00+00:00,2022-01-02 09:00:00+09:00,106.73249999999999
2022-01-02 01:00:00+00:00,2022-01-02 10:00:00+09:00,93.00025
2022-01-02 02:00:00+00:00,2022-01-02 11:00:00+09:00,77.53899999999999
2022-01-02 03:00:00+00:00,2022-01-02 12:00:00+09:00,59.21824999999998
2022-01-02 04:00:00+00:00,2022-01-02 13:00:00+09:00,49.50924999999998
2022-01-02 05:00:00+00:00,2022-01-02 14:00:00+09:00,50.57324999999998
2022-01-02 06:00:00+00:00,2022-01-02 15:00:00+09:00,63.00874999999998
2022-01-02 07:00:00+00:00,2022-01-02 16:00:00+09:00,130.10724999999996
2022-01-02 08:00:00+00:00,2022-01-02 17:00:00+09:00,158.935
2022-01-02 09:00:00+00:00,2022-01-02 18:00:00+09:00,145.36899999999997
2022-01-02 10:00:00+00:00,2022-01-02 19:00:00+09:00,145.56849999999997
2022-01-02 11:00:00+00:00,2022-01-02 20:00:00+09:00,132.13549999999998
2022-01-02 12:00:00+00:00,2022-01-02 21:00:00+09:00,122.85874999999999
2022-01-02 13:00:00+00:00,2022-01-02 22:00:00+09:00,152.28499999999997
2022-01-02 14:00:00+00:00,2022-01-02 23:00:00+09:00,162.55924999999996
2022-01-02 15:00:00+00:00,2022-01-03 00:00:00+09:00,120.36499999999998
2022-01-02 16:00:00+00:00,2022-01-03 01:00:00+09:00,106.39999999999999
2022-01-02 17:00:00+00:00,2022-01-03 02:00:00+09:00,100.28199999999998
2022-01-02 18:00:00+00:00,2022-01-03 03:00:00+09:00,97.85474999999998
2022-01-02 19:00:00+00:00,2022-01-03 04:00:00+09:00,103.00849999999997
2022-01-02 20:00:00+00:00,2022-01-03 05:00:00+09:00,105.43574999999998
2022-01-02 21:00:00+00:00,2022-01-03 06:00:00+09:00,106.39999999999999
2022-01-02 22:00:00+00:00,2022-01-03 07:00:00+09:00,108.86049999999997
2022-01-02 23:00:00+00:00,2022-01-03 08:00:00+09:00,111.321
2022-01-03 00:00:00+00:00,2022-01-03 09:00:00+09:00,108.86049999999997
2022-01-03 01:00:00+00:00,2022-01-03 10:00:00+09:00,79.76674999999997
2022-01-03 02:00:00+00:00,2022-01-03 11:00:00+09:00,29.891749999999984
2022-01-03 03:00:00+00:00,2022-01-03 12:00:00+09:00,3.3582499999999857
2022-01-03 04:00:00+00:00,2022-01-03 13:00:00+09:00,3.3582499999999853
2022-01-03 05:00:00+00:00,2022-01-03 14:00:00+09:00,27.663999999999984
2022-01-03 06:00:00+00:00,2022-01-03 15:00:00+09:00,72.95049999999998
2022-01-03 07:00:00+00:00,2022-01-03 16:00:00+09:00,104.30524999999997
2022-01-03 08:00:00+00:00,2022-01-03 17:00:00+09:00,122.85874999999996
2022-01-03 09:00:00+00:00,2022-01-03 18:00:00+09:00,147.86274999999995
2022-01-03 10:00:00+00:00,2022-01-03 19:00:00+09:00,146.86524999999995
2022-01-03 11:00:00+00:00,2022-01-03 20:00:00+09:00,131.40399999999994
2022-01-03 12:00:00+00:00,2022-01-03 21:00:00+09:00,121.19624999999996
2022-01-03 13:00:00+00:00,2022-01-03 22:00:00+09:00,153.04974999999996
2022-01-03 14:00:00+00:00,2022-01-03 23:00:00+09:00,152.31824999999995
2022-01-03 15:00:00+00:00,2022-01-04 00:00:00+09:00,108.42824999999996
2022-01-03 16:00:00+00:00,2022-01-04 01:00:00+09:00,105.36924999999997
2022-01-03 17:00:00+00:00,2022-01-04 02:00:00+09:00,100.54799999999997
2022-01-03 18:00:00+00:00,2022-01-04 03:00:00+09:00,98.25374999999997
2022-01-03 19:00:00+00:00,2022-01-04 04:00:00+09:00,99.75
2022-01-03 20:00:00+00:00,2022-01-04 05:00:00+09:00,99.75
2022-01-03 21:00:00+00:00,2022-01-04 06:00:00+09:00,106.23374999999997
2022-01-03 22:00:00+00:00,2022-01-04 07:00:00+09:00,114.81224999999998
2022-01-03 23:00:00+00:00,2022-01-04 08:00:00+09:00,116.907
2022-01-04 00:00:00+00:00,2022-01-04 09:00:00+09:00,134.92849999999996
2022-01-04 01:00:00+00:00,2022-01-04 10:00:00+09:00,126.34999999999997
2022-01-04 02:00:00+00:00,2022-01-04 11:00:00+09:00,94.52974999999998
2022-01-04 03:00:00+00:00,2022-01-04 12:00:00+09:00,88.34524999999996
2022-01-04 04:00:00+00:00,2022-01-04 13:00:00+09:00,81.72849999999997
2022-01-04 05:00:00+00:00,2022-01-04 14:00:00+09:00,86.31699999999996
2022-01-04 06:00:00+00:00,2022-01-04 15:00:00+09:00,98.15399999999997
2022-01-04 07:00:00+00:00,2022-01-04 16:00:00+09:00,108.32849999999996
2022-01-04 08:00:00+00:00,2022-01-04 17:00:00+09:00,125.55199999999996
2022-01-04 09:00:00+00:00,2022-01-04 18:00:00+09:00,134.26349999999996
2022-01-04 10:00:00+00:00,2022-01-04 19:00:00+09:00,125.61849999999995
2022-01-04 11:00:00+00:00,2022-01-04 20:00:00+09:00,116.907
2022-01-04 12:00:00+00:00,2022-01-04 21:00:00+09:00,116.907
2022-01-04 13:00:00+00:00,2022-01-04 22:00:00+09:00,125.11974999999995
2022-01-04 14:00:00+00:00,2022-01-04 23:00:00+09:00,116.54124999999996
2022-01-04 15:00:00+00:00,2022-01-05 00:00:00+09:00,95.92624999999997
2022-01-04 16:00:00+00:00,2022-01-05 01:00:00+09:00,98.22049999999996
2022-01-04 17:00:00+00:00,2022-01-05 02:00:00+09:00,91.20474999999996
2022-01-04 18:00:00+00:00,2022-01-05 03:00:00+09:00,76.17574999999997
2022-01-04 19:00:00+00:00,2022-01-05 04:00:00+09:00,76.17574999999997
2022-01-04 20:00:00+00:00,2022-01-05 05:00:00+09:00,96.39174999999997
2022-01-04 21:00:00+00:00,2022-01-05 06:00:00+09:00,115.14474999999996
2022-01-04 22:00:00+00:00,2022-01-05 07:00:00+09:00,179.01799999999997
2022-01-04 23:00:00+00:00,2022-01-05 08:00:00+09:00,214.32949999999997
2022-01-05 00:00:00+00:00,2022-01-05 09:00:00+09:00,165.053
2022-01-05 01:00:00+00:00,2022-01-05 10:00:00+09:00,129.74149999999997
2022-01-05 02:00:00+00:00,2022-01-05 11:00:00+09:00,113.01674999999997
2022-01-05 03:00:00+00:00,2022-01-05 12:00:00+09:00,101.94449999999998
2022-01-05 04:00:00+00:00,2022-01-05 13:00:00+09:00,101.94449999999998
