Datetime (UTC),Datetime (Local),Price (USD/MWh)
2020-01-01 00:00:00+00:00,2019-12-31 16:00:00-08:00,36.667705
2020-01-01 01:00:00+00:00,2019-12-31 17:00:00-08:00,33.077465
2020-01-01 02:00:00+00:00,2019-12-31 18:00:00-08:00,31.073924999999996
2020-01-01 03:00:00+00:00,2019-12-31 19:00:00-08:00,29.457689999999996
2020-01-01 04:00:00+00:00,2019-12-31 20:00:00-08:00,27.563734999999994
2020-01-01 05:00:00+00:00,2019-12-31 21:00:00-08:00,27.071274999999996
2020-01-01 06:00:00+00:00,2019-12-31 22:00:00-08:00,29.329465
2020-01-01 07:00:00+00:00,2019-12-31 23:00:00-08:00,33.14681999999999
2020-01-01 08:00:00+00:00,2020-01-01 00:00:00-08:00,38.85599499999999
2020-01-01 09:00:00+00:00,2020-01-01 01:00:00-08:00,51.69853499999999
2020-01-01 10:00:00+00:00,2020-01-01 02:00:00-08:00,55.070654999999995
2020-01-01 11:00:00+00:00,2020-01-01 03:00:00-08:00,46.808344999999996
2020-01-01 12:00:00+00:00,2020-01-01 04:00:00-08:00,43.21656
2020-01-01 13:00:00+00:00,2020-01-01 05:00:00-08:00,40.426135
2020-01-01 14:00:00+00:00,2020-01-01 06:00:00-08:00,39.01191
2020-01-01 15:00:00+00:00,2020-01-01 07:00:00-08:00,38.307759999999995
2020-01-01 16:00:00+00:00,2020-01-01 08:00:00-08:00,35.17815999999999
2020-01-01 17:00:00+00:00,2020-01-01 09:00:00-08:00,31.832604999999994
2020-01-01 18:00:00+00:00,2020-01-01 10:00:00-08:00,31.531789999999994
2020-01-01 19:00:00+00:00,2020-01-01 11:00:00-08:00,31.700779999999995
2020-01-01 20:00:00+00:00,2020-01-01 12:00:00-08:00,31.112734999999994
2020-01-01 21:00:00+00:00,2020-01-01 13:00:00-08:00,32.08026499999999
2020-01-01 22:00:00+00:00,2020-01-01 14:00:00-08:00,33.526754999999994
2020-01-01 23:00:00+00:00,2020-01-01 15:00:00-08:00,33.28800999999999
2020-01-02 00:00:00+00:00,2020-01-01 16:00:00-08:00,31.000549999999993
2020-01-02 01:00:00+00:00,2020-01-01 17:00:00-08:00,26.401404999999993
2020-01-02 02:00:00+00:00,2020-01-01 18:00:00-08:00,22.150509999999993
2020-01-02 03:00:00+00:00,2020-01-01 19:00:00-08:00,20.068709999999992
2020-01-02 04:00:00+00:00,2020-01-01 20:00:00-08:00,17.923624999999994
