Datetime (UTC),Datetime (Local),Price (USD/MWh)
2021-01-01 00:00:00+00:00,2020-12-31 21:00:00-03:00,35.7402256
2021-01-01 01:00:00+00:00,2020-12-31 22:00:00-03:00,35.7402256
2021-01-01 02:00:00+00:00,2020-12-31 23:00:00-03:00,35.7402256
2021-01-01 03:00:00+00:00,2021-01-01 00:00:00-03:00,35.7402256
2021-01-01 04:00:00+00:00,2021-01-01 01:00:00-03:00,35.9544536
2021-01-01 05:00:00+00:00,2021-01-01 02:00:00-03:00,35.9754392
2021-01-01 06:00:00+00:00,2021-01-01 03:00:00-03:00,36.1835464
2021-01-01 07:00:00+00:00,2021-01-01 04:00:00-03:00,36.4091416
2021-01-01 08:00:00+00:00,2021-01-01 05:00:00-03:00,35.778699200000005
2021-01-01 09:00:00+00:00,2021-01-01 06:00:00-03:00,34.759148800000006
2021-01-01 10:00:00+00:00,2021-01-01 07:00:00-03:00,34.1829192
2021-01-01 11:00:00+00:00,2021-01-01 08:00:00-03:00,34.180296
2021-01-01 12:00:00+00:00,2021-01-01 09:00:00-03:00,34.477592
2021-01-01 13:00:00+00:00,2021-01-01 10:00:00-03:00,35.0048552
2021-01-01 14:00:00+00:00,2021-01-01 11:00:00-03:00,35.2986536
2021-01-01 15:00:00+00:00,2021-01-01 12:00:00-03:00,35.334504
2021-01-01 16:00:00+00:00,2021-01-01 13:00:00-03:00,35.242692000000005
2021-01-01 17:00:00+00:00,2021-01-01 14:00:00-03:00,35.1473824
2021-01-01 18:00:00+00:00,2021-01-01 15:00:00-03:00,35.0730584
2021-01-01 19:00:00+00:00,2021-01-01 16:00:00-03:00,35.1430104
2021-01-01 20:00:00+00:00,2021-01-01 17:00:00-03:00,35.8180472
2021-01-01 21:00:00+00:00,2021-01-01 18:00:00-03:00,36.8883128
2021-01-01 22:00:00+00:00,2021-01-01 19:00:00-03:00,37.9472112
2021-01-01 23:00:00+00:00,2021-01-01 20:00:00-03:00,38.655475200000005
2021-01-02 00:00:00+00:00,2021-01-01 21:00:00-03:00,38.915172000000005
2021-01-02 01:00:00+00:00,2021-01-01 22:00:00-03:00,38.8286064
2021-01-02 02:00:00+00:00,2021-01-01 23:00:00-03:00,38.4491168
2021-01-02 03:00:00+00:00,2021-01-02 00:00:00-03:00,43.339636
2021-01-02 04:00:00+00:00,2021-01-02 01:00:00-03:00,48.01855040000001
2021-01-02 05:00:00+00:00,2021-01-02 02:00:00-03:00,47.4204608
2021-01-02 06:00:00+00:00,2021-01-02 03:00:00-03:00,47.3610016
2021-01-02 07:00:00+00:00,2021-01-02 04:00:00-03:00,47.48166880000001
2021-01-02 08:00:00+00:00,2021-01-02 05:00:00-03:00,47.277059200000004
2021-01-02 09:00:00+00:00,2021-01-02 06:00:00-03:00,46.8757096
2021-01-02 10:00:00+00:00,2021-01-02 07:00:00-03:00,46.9019416
2021-01-02 11:00:00+00:00,2021-01-02 08:00:00-03:00,47.303291200000004
2021-01-02 12:00:00+00:00,2021-01-02 09:00:00-03:00,48.008932
2021-01-02 13:00:00+00:00,2021-01-02 10:00:00-03:00,49.0853184
2021-01-02 14:00:00+00:00,2021-01-02 11:00:00-03:00,49.82943279999999
2021-01-02 15:00:00+00:00,2021-01-02 12:00:00-03:00,50.0322936
2021-01-02 16:00:00+00:00,2021-01-02 13:00:00-03:00,50.034916800000005
2021-01-02 17:00:00+00:00,2021-01-02 14:00:00-03:00,50.017428800000005
2021-01-02 18:00:00+00:00,2021-01-02 15:00:00-03:00,50.0209264
2021-01-02 19:00:00+00:00,2021-01-02 16:00:00-03:00,50.098748
2021-01-02 20:00:00+00:00,2021-01-02 17:00:00-03:00,50.311227200000005
2021-01-02 21:00:00+00:00,2021-01-02 18:00:00-03:00,51.0798248
2021-01-02 22:00:00+00:00,2021-01-02 19:00:00-03:00,52.020679200000004
2021-01-02 23:00:00+00:00,2021-01-02 20:00:00-03:00,52.26900880000001
2021-01-03 00:00:00+00:00,2021-01-02 21:00:00-03:00,52.108119200000004
2021-01-03 01:00:00+00:00,2021-01-02 22:00:00-03:00,51.865036
2021-01-03 02:00:00+00:00,2021-01-02 23:00:00-03:00,51.4986624
2021-01-03 03:00:00+00:00,2021-01-03 00:00:00-03:00,49.594219200000005
2021-01-03 04:00:00+00:00,2021-01-03 01:00:00-03:00,47.640809600000004
2021-01-03 05:00:00+00:00,2021-01-03 02:00:00-03:00,47.2228464
2021-01-03 06:00:00+00:00,2021-01-03 03:00:00-03:00,47.185247200000006
2021-01-03 07:00:00+00:00,2021-01-03 04:00:00-03:00,47.305914400000006
2021-01-03 08:00:00+00:00,2021-01-03 05:00:00-03:00,47.0086184
2021-01-03 09:00:00+00:00,2021-01-03 06:00:00-03:00,46.2373976
2021-01-03 10:00:00+00:00,2021-01-03 07:00:00-03:00,45.2117264
2021-01-03 11:00:00+00:00,2021-01-03 08:00:00-03:00,45.0018704
2021-01-03 12:00:00+00:00,2021-01-03 09:00:00-03:00,45.713632000000004
2021-01-03 13:00:00+00:00,2021-01-03 10:00:00-03:00,46.2286536
2021-01-03 14:00:00+00:00,2021-01-03 11:00:00-03:00,46.631752000000006
2021-01-03 15:00:00+00:00,2021-01-03 12:00:00-03:00,46.6606072
2021-01-03 16:00:00+00:00,2021-01-03 13:00:00-03:00,46.3134704
2021-01-03 17:00:00+00:00,2021-01-03 14:00:00-03:00,46.352818400000004
2021-01-03 18:00:00+00:00,2021-01-03 15:00:00-03:00,46.804008800000005
2021-01-03 19:00:00+00:00,2021-01-03 16:00:00-03:00,47.357504000000006
2021-01-03 20:00:00+00:00,2021-01-03 17:00:00-03:00,48.3814264
2021-01-03 21:00:00+00:00,2021-01-03 18:00:00-03:00,49.936983999999995
2021-01-03 22:00:00+00:00,2021-01-03 19:00:00-03:00,51.383241600000005
2021-01-03 23:00:00+00:00,2021-01-03 20:00:00-03:00,52.04866
2021-01-04 00:00:00+00:00,2021-01-03 21:00:00-03:00,52.028548799999996
2021-01-04 01:00:00+00:00,2021-01-03 22:00:00-03:00,51.405101599999995
2021-01-04 02:00:00+00:00,2021-01-03 23:00:00-03:00,50.327840800000004
2021-01-04 03:00:00+00:00,2021-01-04 00:00:00-03:00,49.1465264
2021-01-04 04:00:00+00:00,2021-01-04 01:00:00-03:00,48.2703776
2021-01-04 05:00:00+00:00,2021-01-04 02:00:00-03:00,47.98095120000001
2021-01-04 06:00:00+00:00,2021-01-04 03:00:00-03:00,47.994941600000004
2021-01-04 07:00:00+00:00,2021-01-04 04:00:00-03:00,48.1287248
2021-01-04 08:00:00+00:00,2021-01-04 05:00:00-03:00,48.126101600000005
2021-01-04 09:00:00+00:00,2021-01-04 06:00:00-03:00,48.3097256
2021-01-04 10:00:00+00:00,2021-01-04 07:00:00-03:00,49.8075728
2021-01-04 11:00:00+00:00,2021-01-04 08:00:00-03:00,52.0171816
2021-01-04 12:00:00+00:00,2021-01-04 09:00:00-03:00,53.046350399999994
2021-01-04 13:00:00+00:00,2021-01-04 10:00:00-03:00,53.266699200000005
2021-01-04 14:00:00+00:00,2021-01-04 11:00:00-03:00,53.3585112
2021-01-04 15:00:00+00:00,2021-01-04 12:00:00-03:00,53.2981776
2021-01-04 16:00:00+00:00,2021-01-04 13:00:00-03:00,53.4022312
2021-01-04 17:00:00+00:00,2021-01-04 14:00:00-03:00,53.78959040000001
2021-01-04 18:00:00+00:00,2021-01-04 15:00:00-03:00,54.0545336
2021-01-04 19:00:00+00:00,2021-01-04 16:00:00-03:00,53.9618472
2021-01-04 20:00:00+00:00,2021-01-04 17:00:00-03:00,53.5508792
2021-01-04 21:00:00+00:00,2021-01-04 18:00:00-03:00,53.268448
2021-01-04 22:00:00+00:00,2021-01-04 19:00:00-03:00,53.3847432
2021-01-04 23:00:00+00:00,2021-01-04 20:00:00-03:00,53.498415200000004
2021-01-05 00:00:00+00:00,2021-01-04 21:00:00-03:00,53.7476192
2021-01-05 01:00:00+00:00,2021-01-04 22:00:00-03:00,53.5692416
2021-01-05 02:00:00+00:00,2021-01-04 23:00:00-03:00,52.778784
2021-01-05 03:00:00+00:00,2021-01-05 00:00:00-03:00,51.992698399999995
2021-01-05 04:00:00+00:00,2021-01-05 01:00:00-03:00,50.8962008
2021-01-05 05:00:00+00:00,2021-01-05 02:00:00-03:00,50.110115199999996
