Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2023-01-01 01:00:00+01:00,-3.8902803999999995
2023-01-01 01:00:00+00:00,2023-01-01 02:00:00+01:00,-6.0563367999999995
2023-01-01 02:00:00+00:00,2023-01-01 03:00:00+01:00,-6.304194
2023-01-01 03:00:00+00:00,2023-01-01 04:00:00+01:00,-9.386244399999999
2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+01:00,-13.395065199999998
2023-01-01 05:00:00+00:00,2023-01-01 06:00:00+01:00,-15.884413599999998
2023-01-01 06:00:00+00:00,2023-01-01 07:00:00+01:00,-8.0769118
2023-01-01 07:00:00+00:00,2023-01-01 08:00:00+01:00,-0.34484479999999995
2023-01-01 08:00:00+00:00,2023-01-01 09:00:00+01:00,-0.6519721999999999
2023-01-01 09:00:00+00:00,2023-01-01 10:00:00+01:00,-3.9549388
2023-01-01 10:00:00+00:00,2023-01-01 11:00:00+01:00,-3.1413206
2023-01-01 11:00:00+00:00,2023-01-01 12:00:00+01:00,1.7457768
2023-01-01 12:00:00+00:00,2023-01-01 13:00:00+01:00,1.1692394
2023-01-01 13:00:00+00:00,2023-01-01 14:00:00+01:00,1.2231214
2023-01-01 14:00:00+00:00,2023-01-01 15:00:00+01:00,6.7837438
2023-01-01 15:00:00+00:00,2023-01-01 16:00:00+01:00,15.884413599999998
2023-01-01 16:00:00+00:00,2023-01-01 17:00:00+01:00,27.161916199999997
2023-01-01 17:00:00+00:00,2023-01-01 18:00:00+01:00,34.942477
2023-01-01 18:00:00+00:00,2023-01-01 19:00:00+01:00,37.4695428
2023-01-01 19:00:00+00:00,2023-01-01 20:00:00+01:00,34.8724304
2023-01-01 20:00:00+00:00,2023-01-01 21:00:00+01:00,29.360301800000002
2023-01-01 21:00:00+00:00,2023-01-01 22:00:00+01:00,24.5917448
2023-01-01 22:00:00+00:00,2023-01-01 23:00:00+01:00,18.416867599999996
2023-01-01 23:00:00+00:00,2023-01-02 00:00:00+01:00,29.0046806
2023-01-02 00:00:00+00:00,2023-01-02 01:00:00+01:00,37.501872
2023-01-02 01:00:00+00:00,2023-01-02 02:00:00+01:00,27.754618200000003
2023-01-02 02:00:00+00:00,2023-01-02 03:00:00+01:00,19.639989000000003
