Datetime (UTC),Datetime (Local),Price (USD/MWh)
2021-01-01 00:00:00+00:00,2021-01-01 11:00:00+11:00,1.5075
2021-01-01 01:00:00+00:00,2021-01-01 12:00:00+11:00,-2.3674999999999997
2021-01-01 02:00:00+00:00,2021-01-01 13:00:00+11:00,3.4725
2021-01-01 03:00:00+00:00,2021-01-01 14:00:00+11:00,17.112499999999997
2021-01-01 04:00:00+00:00,2021-01-01 15:00:00+11:00,27.3425
2021-01-01 05:00:00+00:00,2021-01-01 16:00:00+11:00,28.247500000000002
2021-01-01 06:00:00+00:00,2021-01-01 17:00:00+11:00,29.265
2021-01-01 07:00:00+00:00,2021-01-01 18:00:00+11:00,31.2725
2021-01-01 08:00:00+00:00,2021-01-01 19:00:00+11:00,32.1
2021-01-01 09:00:00+00:00,2021-01-01 20:00:00+11:00,31.255000000000003
2021-01-01 10:00:00+00:00,2021-01-01 21:00:00+11:00,31.19
2021-01-01 11:00:00+00:00,2021-01-01 22:00:00+11:00,33.052499999999995
2021-01-01 12:00:00+00:00,2021-01-01 23:00:00+11:00,34.1325
2021-01-01 13:00:00+00:00,2021-01-02 00:00:00+11:00,34.667500000000004
2021-01-01 14:00:00+00:00,2021-01-02 01:00:00+11:00,32.5625
2021-01-01 15:00:00+00:00,2021-01-02 02:00:00+11:00,24.3375
2021-01-01 16:00:00+00:00,2021-01-02 03:00:00+11:00,20.9025
2021-01-01 17:00:00+00:00,2021-01-02 04:00:00+11:00,25.802500000000002
2021-01-01 18:00:00+00:00,2021-01-02 05:00:00+11:00,29.9425
2021-01-01 19:00:00+00:00,2021-01-02 06:00:00+11:00,28.7775
2021-01-01 20:00:00+00:00,2021-01-02 07:00:00+11:00,27.17
2021-01-01 21:00:00+00:00,2021-01-02 08:00:00+11:00,27.8925
2021-01-01 22:00:00+00:00,2021-01-02 09:00:00+11:00,23.817500000000003
2021-01-01 23:00:00+00:00,2021-01-02 10:00:00+11:00,18.6
2021-01-02 00:00:00+00:00,2021-01-02 11:00:00+11:00,16.612499999999997
2021-01-02 01:00:00+00:00,2021-01-02 12:00:00+11:00,15.3525
2021-01-02 02:00:00+00:00,2021-01-02 13:00:00+11:00,12.067499999999999
2021-01-02 03:00:00+00:00,2021-01-02 14:00:00+11:00,8.2625
2021-01-02 04:00:00+00:00,2021-01-02 15:00:00+11:00,9.9925
2021-01-02 05:00:00+00:00,2021-01-02 16:00:00+11:00,11.9425
2021-01-02 06:00:00+00:00,2021-01-02 17:00:00+11:00,16.1025
2021-01-02 07:00:00+00:00,2021-01-02 18:00:00+11:00,21.1675
2021-01-02 08:00:00+00:00,2021-01-02 19:00:00+11:00,21.53
2021-01-02 09:00:00+00:00,2021-01-02 20:00:00+11:00,23.962500000000002
2021-01-02 10:00:00+00:00,2021-01-02 21:00:00+11:00,24.795
2021-01-02 11:00:00+00:00,2021-01-02 22:00:00+11:00,23.215000000000003
2021-01-02 12:00:00+00:00,2021-01-02 23:00:00+11:00,27.1875
2021-01-02 13:00:00+00:00,2021-01-03 00:00:00+11:00,33.1675
2021-01-02 14:00:00+00:00,2021-01-03 01:00:00+11:00,34.3825
2021-01-02 15:00:00+00:00,2021-01-03 02:00:00+11:00,32.2725
2021-01-02 16:00:00+00:00,2021-01-03 03:00:00+11:00,28.1225
2021-01-02 17:00:00+00:00,2021-01-03 04:00:00+11:00,27.9425
2021-01-02 18:00:00+00:00,2021-01-03 05:00:00+11:00,31.7675
2021-01-02 19:00:00+00:00,2021-01-03 06:00:00+11:00,31.555
2021-01-02 20:00:00+00:00,2021-01-03 07:00:00+11:00,31.2
2021-01-02 21:00:00+00:00,2021-01-03 08:00:00+11:00,33.655
2021-01-02 22:00:00+00:00,2021-01-03 09:00:00+11:00,34.53
2021-01-02 23:00:00+00:00,2021-01-03 10:00:00+11:00,27.275
2021-01-03 00:00:00+00:00,2021-01-03 11:00:00+11:00,11.3925
2021-01-03 01:00:00+00:00,2021-01-03 12:00:00+11:00,2.6925
2021-01-03 02:00:00+00:00,2021-01-03 13:00:00+11:00,-8.5625
2021-01-03 03:00:00+00:00,2021-01-03 14:00:00+11:00,-23.782500000000002
2021-01-03 04:00:00+00:00,2021-01-03 15:00:00+11:00,-24.230000000000004
2021-01-03 05:00:00+00:00,2021-01-03 16:00:00+11:00,-9.695
2021-01-03 06:00:00+00:00,2021-01-03 17:00:00+11:00,10.030000000000001
2021-01-03 07:00:00+00:00,2021-01-03 18:00:00+11:00,23.395000000000003
2021-01-03 08:00:00+00:00,2021-01-03 19:00:00+11:00,26.192500000000003
2021-01-03 09:00:00+00:00,2021-01-03 20:00:00+11:00,25.8
2021-01-03 10:00:00+00:00,2021-01-03 21:00:00+11:00,25.9225
2021-01-03 11:00:00+00:00,2021-01-03 22:00:00+11:00,28.2925
2021-01-03 12:00:00+00:00,2021-01-03 23:00:00+11:00,33.105
2021-01-03 13:00:00+00:00,2021-01-04 00:00:00+11:00,30.592499999999998
2021-01-03 14:00:00+00:00,2021-01-04 01:00:00+11:00,14.5875
2021-01-03 15:00:00+00:00,2021-01-04 02:00:00+11:00,4.4675
2021-01-03 16:00:00+00:00,2021-01-04 03:00:00+11:00,3.3600000000000003
2021-01-03 17:00:00+00:00,2021-01-04 04:00:00+11:00,0.0225
2021-01-03 18:00:00+00:00,2021-01-04 05:00:00+11:00,5.33
2021-01-03 19:00:00+00:00,2021-01-04 06:00:00+11:00,10.0125
2021-01-03 20:00:00+00:00,2021-01-04 07:00:00+11:00,0.8575000000000004
2021-01-03 21:00:00+00:00,2021-01-04 08:00:00+11:00,-3.9499999999999997
2021-01-03 22:00:00+00:00,2021-01-04 09:00:00+11:00,-4.0975
2021-01-03 23:00:00+00:00,2021-01-04 10:00:00+11:00,-14.6675
2021-01-04 00:00:00+00:00,2021-01-04 11:00:00+11:00,-17.9625
2021-01-04 01:00:00+00:00,2021-01-04 12:00:00+11:00,-12.2925
2021-01-04 02:00:00+00:00,2021-01-04 13:00:00+11:00,-7.5875
2021-01-04 03:00:00+00:00,2021-01-04 14:00:00+11:00,-5.6274999999999995
2021-01-04 04:00:00+00:00,2021-01-04 15:00:00+11:00,0.8125000000000004
2021-01-04 05:00:00+00:00,2021-01-04 16:00:00+11:00,7.2725
2021-01-04 06:00:00+00:00,2021-01-04 17:00:00+11:00,7.7825
2021-01-04 07:00:00+00:00,2021-01-04 18:00:00+11:00,10.2725
2021-01-04 08:00:00+00:00,2021-01-04 19:00:00+11:00,20.402499999999996
2021-01-04 09:00:00+00:00,2021-01-04 20:00:00+11:00,29.7875
2021-01-04 10:00:00+00:00,2021-01-04 21:00:00+11:00,27.2025
2021-01-04 11:00:00+00:00,2021-01-04 22:00:00+11:00,15.279999999999998
2021-01-04 12:00:00+00:00,2021-01-04 23:00:00+11:00,6.804999999999998
2021-01-04 13:00:00+00:00,2021-01-05 00:00:00+11:00,8.697499999999998
2021-01-04 14:00:00+00:00,2021-01-05 01:00:00+11:00,5.072499999999998
2021-01-04 15:00:00+00:00,2021-01-05 02:00:00+11:00,-5.58
2021-01-04 16:00:00+00:00,2021-01-05 03:00:00+11:00,-18.392500000000002
2021-01-04 17:00:00+00:00,2021-01-05 04:00:00+11:00,-19.770000000000003
2021-01-04 18:00:00+00:00,2021-01-05 05:00:00+11:00,-4.4775
2021-01-04 19:00:00+00:00,2021-01-05 06:00:00+11:00,10.564999999999998
2021-01-04 20:00:00+00:00,2021-01-05 07:00:00+11:00,14.6175
2021-01-04 21:00:00+00:00,2021-01-05 08:00:00+11:00,12.855
2021-01-04 22:00:00+00:00,2021-01-05 09:00:00+11:00,14.6725
2021-01-04 23:00:00+00:00,2021-01-05 10:00:00+11:00,12.26
2021-01-05 00:00:00+00:00,2021-01-05 11:00:00+11:00,1.7899999999999996
2021-01-05 01:00:00+00:00,2021-01-05 12:00:00+11:00,-4.43
2021-01-05 02:00:00+00:00,2021-01-05 13:00:00+11:00,-6.18
2021-01-05 03:00:00+00:00,2021-01-05 14:00:00+11:00,-14.969999999999999
2021-01-05 04:00:00+00:00,2021-01-05 15:00:00+11:00,-15.382499999999999
2021-01-05 05:00:00+00:00,2021-01-05 16:00:00+11:00,-3.7349999999999985
2021-01-05 06:00:00+00:00,2021-01-05 17:00:00+11:00,10.2225
2021-01-05 07:00:00+00:00,2021-01-05 18:00:00+11:00,18.174999999999997
2021-01-05 08:00:00+00:00,2021-01-05 19:00:00+11:00,23.994999999999997
2021-01-05 09:00:00+00:00,2021-01-05 20:00:00+11:00,32.61
2021-01-05 10:00:00+00:00,2021-01-05 21:00:00+11:00,34.06
2021-01-05 11:00:00+00:00,2021-01-05 22:00:00+11:00,31.557500000000005
2021-01-05 12:00:00+00:00,2021-01-05 23:00:00+11:00,29.5775
2021-01-05 13:00:00+00:00,2021-01-06 00:00:00+11:00,32.225
2021-01-05 14:00:00+00:00,2021-01-06 01:00:00+11:00,26.830000000000005
2021-01-05 15:00:00+00:00,2021-01-06 02:00:00+11:00,13.352500000000001
2021-01-05 16:00:00+00:00,2021-01-06 03:00:00+11:00,8.43
2021-01-05 17:00:00+00:00,2021-01-06 04:00:00+11:00,8.962499999999999
2021-01-05 18:00:00+00:00,2021-01-06 05:00:00+11:00,12.919999999999998
2021-01-05 19:00:00+00:00,2021-01-06 06:00:00+11:00,18.1175
2021-01-05 20:00:00+00:00,2021-01-06 07:00:00+11:00,24.884999999999998
2021-01-05 21:00:00+00:00,2021-01-06 08:00:00+11:00,14.657499999999999
2021-01-05 22:00:00+00:00,2021-01-06 09:00:00+11:00,1.5099999999999998
2021-01-05 23:00:00+00:00,2021-01-06 10:00:00+11:00,-6.99
2021-01-06 00:00:00+00:00,2021-01-06 11:00:00+11:00,-16.47
2021-01-06 01:00:00+00:00,2021-01-06 12:00:00+11:00,-27.152500000000003
2021-01-06 02:00:00+00:00,2021-01-06 13:00:00+11:00,-39.1575
2021-01-06 03:00:00+00:00,2021-01-06 14:00:00+11:00,-39.2825
2021-01-06 04:00:00+00:00,2021-01-06 15:00:00+11:00,-43.50750000000001
2021-01-06 05:00:00+00:00,2021-01-06 16:00:00+11:00,-45.8325
2021-01-06 06:00:00+00:00,2021-01-06 17:00:00+11:00,-36.205
2021-01-06 07:00:00+00:00,2021-01-06 18:00:00+11:00,-20.605000000000004
2021-01-06 08:00:00+00:00,2021-01-06 19:00:00+11:00,0.9574999999999969
2021-01-06 09:00:00+00:00,2021-01-06 20:00:00+11:00,19.942499999999995
2021-01-06 10:00:00+00:00,2021-01-06 21:00:00+11:00,25.382499999999997
2021-01-06 11:00:00+00:00,2021-01-06 22:00:00+11:00,16.9775
2021-01-06 12:00:00+00:00,2021-01-06 23:00:00+11:00,13.78
2021-01-06 13:00:00+00:00,2021-01-07 00:00:00+11:00,21.07
2021-01-06 14:00:00+00:00,2021-01-07 01:00:00+11:00,3.8150000000000004
2021-01-06 15:00:00+00:00,2021-01-07 02:00:00+11:00,-18.775
2021-01-06 16:00:00+00:00,2021-01-07 03:00:00+11:00,-13.475
2021-01-06 17:00:00+00:00,2021-01-07 04:00:00+11:00,-11.775
2021-01-06 18:00:00+00:00,2021-01-07 05:00:00+11:00,-11.73
2021-01-06 19:00:00+00:00,2021-01-07 06:00:00+11:00,10.0175
2021-01-06 20:00:00+00:00,2021-01-07 07:00:00+11:00,24.825
2021-01-06 21:00:00+00:00,2021-01-07 08:00:00+11:00,16.8375
2021-01-06 22:00:00+00:00,2021-01-07 09:00:00+11:00,7.07
2021-01-06 23:00:00+00:00,2021-01-07 10:00:00+11:00,5.5875
2021-01-07 00:00:00+00:00,2021-01-07 11:00:00+11:00,-5.509999999999999
