Datetime (UTC),Datetime (Local),Price (USD/MWh)
2022-01-01 00:00:00+00:00,2021-12-31 19:00:00-05:00,19.182225
2022-01-01 01:00:00+00:00,2021-12-31 20:00:00-05:00,19.182225
2022-01-01 02:00:00+00:00,2021-12-31 21:00:00-05:00,19.182225
2022-01-01 03:00:00+00:00,2021-12-31 22:00:00-05:00,19.182225
2022-01-01 04:00:00+00:00,2021-12-31 23:00:00-05:00,19.182225
2022-01-01 05:00:00+00:00,2022-01-01 00:00:00-05:00,19.182225
2022-01-01 06:00:00+00:00,2022-01-01 01:00:00-05:00,19.182225
2022-01-01 07:00:00+00:00,2022-01-01 02:00:00-05:00,19.182225
2022-01-01 08:00:00+00:00,2022-01-01 03:00:00-05:00,19.182225
2022-01-01 09:00:00+00:00,2022-01-01 04:00:00-05:00,19.182225
2022-01-01 10:00:00+00:00,2022-01-01 05:00:00-05:00,19.182225
2022-01-01 11:00:00+00:00,2022-01-01 06:00:00-05:00,18.795018499999998
2022-01-01 12:00:00+00:00,2022-01-01 07:00:00-05:00,18.6362345
2022-01-01 13:00:00+00:00,2022-01-01 08:00:00-05:00,18.9008925
2022-01-01 14:00:00+00:00,2022-01-01 09:00:00-05:00,18.7269305
2022-01-01 15:00:00+00:00,2022-01-01 10:00:00-05:00,18.0794945
2022-01-01 16:00:00+00:00,2022-01-01 11:00:00-05:00,17.610768999999998
2022-01-01 17:00:00+00:00,2022-01-01 12:00:00-05:00,17.174311
2022-01-01 18:00:00+00:00,2022-01-01 13:00:00-05:00,17.2143705
2022-01-01 19:00:00+00:00,2022-01-01 14:00:00-05:00,17.748261999999997
2022-01-01 20:00:00+00:00,2022-01-01 15:00:00-05:00,20.779637
2022-01-01 21:00:00+00:00,2022-01-01 16:00:00-05:00,24.470474
2022-01-01 22:00:00+00:00,2022-01-01 17:00:00-05:00,25.087103499999998
2022-01-01 23:00:00+00:00,2022-01-01 18:00:00-05:00,24.583224
2022-01-02 00:00:00+00:00,2022-01-01 19:00:00-05:00,24.043211999999997
2022-01-02 01:00:00+00:00,2022-01-01 20:00:00-05:00,23.6592
2022-01-02 02:00:00+00:00,2022-01-01 21:00:00-05:00,24.617559
2022-01-02 03:00:00+00:00,2022-01-01 22:00:00-05:00,26.029423
2022-01-02 04:00:00+00:00,2022-01-01 23:00:00-05:00,26.2188535
2022-01-02 05:00:00+00:00,2022-01-02 00:00:00-05:00,25.4710245
2022-01-02 06:00:00+00:00,2022-01-02 01:00:00-05:00,24.766803
2022-01-02 07:00:00+00:00,2022-01-02 02:00:00-05:00,24.515263
2022-01-02 08:00:00+00:00,2022-01-02 03:00:00-05:00,23.249402500000002
2022-01-02 09:00:00+00:00,2022-01-02 04:00:00-05:00,20.655912999999998
2022-01-02 10:00:00+00:00,2022-01-02 05:00:00-05:00,18.898712
2022-01-02 11:00:00+00:00,2022-01-02 06:00:00-05:00,19.3463785
2022-01-02 12:00:00+00:00,2022-01-02 07:00:00-05:00,20.1005915
2022-01-02 13:00:00+00:00,2022-01-02 08:00:00-05:00,20.0648385
2022-01-02 14:00:00+00:00,2022-01-02 09:00:00-05:00,20.993233500000002
2022-01-02 15:00:00+00:00,2022-01-02 10:00:00-05:00,20.5336755
2022-01-02 16:00:00+00:00,2022-01-02 11:00:00-05:00,19.753282
2022-01-02 17:00:00+00:00,2022-01-02 12:00:00-05:00,20.631699500000003
2022-01-02 18:00:00+00:00,2022-01-02 13:00:00-05:00,22.105890000000002
2022-01-02 19:00:00+00:00,2022-01-02 14:00:00-05:00,23.7208265
2022-01-02 20:00:00+00:00,2022-01-02 15:00:00-05:00,25.019288500000002
2022-01-02 21:00:00+00:00,2022-01-02 16:00:00-05:00,29.476860000000002
2022-01-02 22:00:00+00:00,2022-01-02 17:00:00-05:00,32.836229
2022-01-02 23:00:00+00:00,2022-01-02 18:00:00-05:00,32.1266525
2022-01-03 00:00:00+00:00,2022-01-02 19:00:00-05:00,29.6167875
2022-01-03 01:00:00+00:00,2022-01-02 20:00:00-05:00,27.976305
2022-01-03 02:00:00+00:00,2022-01-02 21:00:00-05:00,29.8012175
2022-01-03 03:00:00+00:00,2022-01-02 22:00:00-05:00,39.7290785
2022-01-03 04:00:00+00:00,2022-01-02 23:00:00-05:00,40.672144
2022-01-03 05:00:00+00:00,2022-01-03 00:00:00-05:00,34.5432155
2022-01-03 06:00:00+00:00,2022-01-03 01:00:00-05:00,33.74143
2022-01-03 07:00:00+00:00,2022-01-03 02:00:00-05:00,30.7419875
2022-01-03 08:00:00+00:00,2022-01-03 03:00:00-05:00,29.656764000000003
2022-01-03 09:00:00+00:00,2022-01-03 04:00:00-05:00,28.3246085
2022-01-03 10:00:00+00:00,2022-01-03 05:00:00-05:00,26.197045
2022-01-03 11:00:00+00:00,2022-01-03 06:00:00-05:00,25.106473
2022-01-03 12:00:00+00:00,2022-01-03 07:00:00-05:00,24.4440065
2022-01-03 13:00:00+00:00,2022-01-03 08:00:00-05:00,23.9798725
2022-01-03 14:00:00+00:00,2022-01-03 09:00:00-05:00,24.649937
2022-01-03 15:00:00+00:00,2022-01-03 10:00:00-05:00,27.258730999999997
2022-01-03 16:00:00+00:00,2022-01-03 11:00:00-05:00,33.856747
