Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2023-01-01 08:00:00+08:00,105.94970430000001
2023-01-01 01:00:00+00:00,2023-01-01 09:00:00+08:00,124.80246989999999
2023-01-01 02:00:00+00:00,2023-01-01 10:00:00+08:00,124.88463329999999
2023-01-01 03:00:00+00:00,2023-01-01 11:00:00+08:00,115.3387401
2023-01-01 04:00:00+00:00,2023-01-01 12:00:00+08:00,103.77984359999999
2023-01-01 05:00:00+00:00,2023-01-01 13:00:00+08:00,91.0370472
2023-01-01 06:00:00+00:00,2023-01-01 14:00:00+08:00,87.23138790000002
2023-01-01 07:00:00+00:00,2023-01-01 15:00:00+08:00,86.69732580000002
2023-01-01 08:00:00+00:00,2023-01-01 16:00:00+08:00,98.22634470000001
2023-01-01 09:00:00+00:00,2023-01-01 17:00:00+08:00,111.49573380000001
2023-01-01 10:00:00+00:00,2023-01-01 18:00:00+08:00,124.3617753
2023-01-01 11:00:00+00:00,2023-01-01 19:00:00+08:00,154.08251790000003
2023-01-01 12:00:00+00:00,2023-01-01 20:00:00+08:00,172.6738545
2023-01-01 13:00:00+00:00,2023-01-01 21:00:00+08:00,173.15936550000004
2023-01-01 14:00:00+00:00,2023-01-01 22:00:00+08:00,154.59417180000003
2023-01-01 15:00:00+00:00,2023-01-01 23:00:00+08:00,126.4980237
2023-01-01 16:00:00+00:00,2023-01-02 00:00:00+08:00,131.2186845
2023-01-01 17:00:00+00:00,2023-01-02 01:00:00+08:00,133.06362629999998
2023-01-01 18:00:00+00:00,2023-01-02 02:00:00+08:00,106.8012159
2023-01-01 19:00:00+00:00,2023-01-02 03:00:00+08:00,85.2930786
2023-01-01 20:00:00+00:00,2023-01-02 04:00:00+08:00,78.10004640000001
2023-01-01 21:00:00+00:00,2023-01-02 05:00:00+08:00,82.8543195
2023-01-01 22:00:00+00:00,2023-01-02 06:00:00+08:00,90.03988230000002
2023-01-01 23:00:00+00:00,2023-01-02 07:00:00+08:00,95.03691090000001
2023-01-02 00:00:00+00:00,2023-01-02 08:00:00+08:00,109.6918737
2023-01-02 01:00:00+00:00,2023-01-02 09:00:00+08:00,128.55584340000001
2023-01-02 02:00:00+00:00,2023-01-02 10:00:00+08:00,135.41648730000003
2023-01-02 03:00:00+00:00,2023-01-02 11:00:00+08:00,131.38674600000002
2023-01-02 04:00:00+00:00,2023-01-02 12:00:00+08:00,110.30062980000001
2023-01-02 05:00:00+00:00,2023-01-02 13:00:00+08:00,92.69151930000001
2023-01-02 06:00:00+00:00,2023-01-02 14:00:00+08:00,99.74263290000002
2023-01-02 07:00:00+00:00,2023-01-02 15:00:00+08:00,117.34427400000001
2023-01-02 08:00:00+00:00,2023-01-02 16:00:00+08:00,148.65599880000002
2023-01-02 09:00:00+00:00,2023-01-02 17:00:00+08:00,171.81860820000003
2023-01-02 10:00:00+00:00,2023-01-02 18:00:00+08:00,179.0751303
2023-01-02 11:00:00+00:00,2023-01-02 19:00:00+08:00,197.18095590000001
2023-01-02 12:00:00+00:00,2023-01-02 20:00:00+08:00,209.85652770000002
2023-01-02 13:00:00+00:00,2023-01-02 21:00:00+08:00,244.06637970000003
2023-01-02 14:00:00+00:00,2023-01-02 22:00:00+08:00,230.98372560000004
2023-01-02 15:00:00+00:00,2023-01-02 23:00:00+08:00,164.53967790000002
2023-01-02 16:00:00+00:00,2023-01-03 00:00:00+08:00,117.7326828
2023-01-02 17:00:00+00:00,2023-01-03 01:00:00+08:00,87.26126550000001
2023-01-02 18:00:00+00:00,2023-01-03 02:00:00+08:00,83.08213620000001
2023-01-02 19:00:00+00:00,2023-01-03 03:00:00+08:00,81.08407170000001
2023-01-02 20:00:00+00:00,2023-01-03 04:00:00+08:00,79.6536816
2023-01-02 21:00:00+00:00,2023-01-03 05:00:00+08:00,81.2857455
2023-01-02 22:00:00+00:00,2023-01-03 06:00:00+08:00,100.1982663
2023-01-02 23:00:00+00:00,2023-01-03 07:00:00+08:00,135.98416170000002
2023-01-03 00:00:00+00:00,2023-01-03 08:00:00+08:00,164.47245329999998
2023-01-03 01:00:00+00:00,2023-01-03 09:00:00+08:00,180.53913269999998
2023-01-03 02:00:00+00:00,2023-01-03 10:00:00+08:00,187.7657772
2023-01-03 03:00:00+00:00,2023-01-03 11:00:00+08:00,188.0533491
2023-01-03 04:00:00+00:00,2023-01-03 12:00:00+08:00,180.8080311
2023-01-03 05:00:00+00:00,2023-01-03 13:00:00+08:00,180.8565822
2023-01-03 06:00:00+00:00,2023-01-03 14:00:00+08:00,188.0570838
2023-01-03 07:00:00+00:00,2023-01-03 15:00:00+08:00,199.35081659999997
2023-01-03 08:00:00+00:00,2023-01-03 16:00:00+08:00,237.6352263
2023-01-03 09:00:00+00:00,2023-01-03 17:00:00+08:00,245.9524032
2023-01-03 10:00:00+00:00,2023-01-03 18:00:00+08:00,207.313197
2023-01-03 11:00:00+00:00,2023-01-03 19:00:00+08:00,187.3400214
2023-01-03 12:00:00+00:00,2023-01-03 20:00:00+08:00,187.1308782
